Unnamed: 0,Datetime,Text,Username,likeCount,Retweets,Replycount,user_followers,user_verified,user_location,cleaned_tweet,sentiment_scores,sentiment
1782,2023-03-18 06:43:46+00:00,"India's Millet Mission will become a blessing for 2.5 crore marginal farmers. 

After independence, this is for the first time that a government is paying attention to the needs of millet-producing farmers. 

- PM @narendramodi https://t.co/qbKJ0YsOBB",BJP4India,678,307,16,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",india millet mission become blessing crore marginal farmer independence first time government paying attention need milletproducing farmer pm,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4939}",positive
1783,2023-03-18 06:38:43+00:00,"In India, millets are primarily grown in 12-13 states. However, in these states, the domestic consumption per person was not more than 2-3 kgs per month. 

Today, it has increased to 14kg per month.

- PM @narendramodi https://t.co/c85PTPlSZ9",BJP4India,469,240,8,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",india millet primarily grown state however state domestic consumption per person kg per month today increased kg per month pm,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.2732}",positive
1784,2023-03-18 06:37:33+00:00,"To make Shree Anna a global movement, we have worked relentlessly. In 2018, we declared millets as nutri-cereals. 

To achieve this, we made farmers aware and generated interest in the market.

- PM @narendramodi https://t.co/qAG2pCiA8b",BJP4India,416,236,19,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",make shree anna global movement worked relentlessly declared millet nutricereals achieve made farmer aware generated interest market pm,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.4588}",positive
1785,2023-03-18 06:32:18+00:00,"Millets are now known as 'Shree Anna'. It's not confined to just food or agriculture. Shree Anna is now becoming a medium of complete development of India. 

𝐒𝐡𝐫𝐞𝐞 𝐀𝐧𝐧𝐚 𝐦𝐞𝐚𝐧𝐬 𝐠𝐚𝐭𝐞𝐰𝐚𝐲 𝐭𝐨 𝐭𝐡𝐞 𝐩𝐫𝐨𝐬𝐩𝐞𝐫𝐢𝐭𝐲 𝐨𝐟 𝐬𝐦𝐚𝐥𝐥 𝐟𝐚𝐫𝐦𝐞𝐫𝐬.

- PM Modi https://t.co/jTuUhEpFjo",BJP4India,434,252,5,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",millet known shree anna confined food agriculture shree anna becoming medium complete development india pm modi,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1786,2023-03-18 06:18:44+00:00,"PM Shri @narendramodi inaugurates Global Millets (Shree Anna) Conference in PUSA, New Delhi. https://t.co/EZ1ydNZqIF",BJP4India,914,436,13,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",pm shri inaugurates global millet shree anna conference pusa new delhi,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1787,2023-03-18 04:00:01+00:00,"PM Shri @narendramodi's premiership has been a paramount force ensuring for all the speedy, accessible and affordable Justice! https://t.co/zmblxA7G5k",BJP4India,908,446,39,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",pm shri premiership paramount force ensuring speedy accessible affordable justice,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.6705}",positive
1788,2023-03-17 18:00:01+00:00,"Prime Minister Shri @narendramodi will address 'India Today Conclave' on 18th March 2023.

Watch Live:

• https://t.co/ZFyEVldUYK 
• https://t.co/vpP0MInUi4 
• https://t.co/lcXkSnNPDn 
• https://t.co/4XQ2GzqK1N https://t.co/ojqciraibr",BJP4India,941,429,39,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",prime minister shri address india today conclave th march watch live,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1789,2023-03-17 17:45:00+00:00,"BJP National President Shri @JPNadda's public programs in Karnataka.

📺https://t.co/ZFyEVldUYK 
📺https://t.co/vpP0MInUi4 
📺https://t.co/lcXkSnNPDn 
📺https://t.co/4XQ2GzqK1N https://t.co/V4ifH12mL6",BJP4India,636,302,18,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",bjp national president shri public program karnataka,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1790,2023-03-17 17:14:58+00:00,"Kashmir, northeast and left-wing extremism were 3 biggest challenges we overcame successfully.

Investment and tourism are on the rise in Kashmir. The incidents of violence have been reduced by 70%.

All this can be attributed to the policies of PM Modi.

- Shri @AmitShah https://t.co/SlGQrVq2aw",BJP4India,859,393,30,20500660,False,"6-A, Deen Dayal Upadhyay Marg,",kashmir northeast leftwing extremism biggest challenge overcame successfully investment tourism rise kashmir incident violence reduced attributed policy pm modi shri,"{'neg': 0.16, 'neu': 0.664, 'pos': 0.176, 'compound': -0.1531}",negative
1791,2023-03-17 16:43:46+00:00,"BJP National President Shri @JPNadda participated in a roadshow in Molakalmuru, Distt. Chitradurga.

Smiling faces indicate that the people of Karnataka want the BJP to return to power in the state. https://t.co/CF7omApHd3",BJP4India,705,294,14,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",bjp national president shri participated roadshow molakalmuru distt chitradurga smiling face indicate people karnataka want bjp return power state,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}",positive
1792,2023-03-17 16:12:44+00:00,"Rahul Gandhi is trying to defame India on foreign soil. 

Their performance in recently concluded elections in the northeast region proves their existence is in danger.

- Shri @JPNadda https://t.co/YIuRTns4BE",BJP4India,686,322,42,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",rahul gandhi trying defame india foreign soil performance recently concluded election northeast region prof existence danger shri,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.5267}",negative
1793,2023-03-17 15:46:57+00:00,"In every sector, India is progressing fast. G20 is an opportunity to show the world the transformation India has gone through.

The series of meetings of G20 is going to take place in 59 cities of the country.

#AmitShahAtIndiaTodayConclave",BJP4India,406,228,7,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",every sector india progressing fast g opportunity show world transformation india gone series meeting g going take place city country amitshahatindiatodayconclave,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.4215}",positive
1794,2023-03-17 15:45:24+00:00,"After independence, we are most secure today in terms of internal and external security.

We want to be friends with every country but will not tolerate any country's intervention.

#AmitShahAtIndiaTodayConclave https://t.co/JFmdPBZShu",BJP4India,790,346,74,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",independence secure today term internal external security want friend every country tolerate country intervention amitshahatindiatodayconclave,"{'neg': 0.0, 'neu': 0.542, 'pos': 0.458, 'compound': 0.8074}",positive
1795,2023-03-17 15:25:12+00:00,"Rahul Gandhi was able to hoist the national flag without any security because of Modi ji.

It wasn't possible during the rule of UPA.

#AmitShahAtIndiaTodayConclave https://t.co/VnoZSGjKN6",BJP4India,834,358,53,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",rahul gandhi able hoist national flag without security modi ji wasnt possible rule upa amitshahatindiatodayconclave,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.2584}",negative
1796,2023-03-17 15:17:25+00:00,"Kashmir has witnessed investment and tourism is on the rise. 

The incidents of violence have been reduced by 70%. 

The recruitment of local youth has stopped. Stone-pelting has completely stopped.

It's because of the policies of PM Modi.

#AmitShahAtIndiaTodayConclave https://t.co/ONwrXiln7f",BJP4India,687,287,23,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",kashmir witnessed investment tourism rise incident violence reduced recruitment local youth stopped stonepelting completely stopped policy pm modi amitshahatindiatodayconclave,"{'neg': 0.331, 'neu': 0.669, 'pos': 0.0, 'compound': -0.7845}",negative
1797,2023-03-17 15:13:15+00:00,"The handling of Covid proved the pundits of the world, who doubted the potential of India, wrong. India handled Covid well through vaccination and technology.

#AmitShahAtIndiaTodayConclave

https://t.co/eOMOZzsHCj",BJP4India,391,222,13,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",handling covid proved pundit world doubted potential india wrong india handled covid well vaccination technology amitshahatindiatodayconclave,"{'neg': 0.256, 'neu': 0.64, 'pos': 0.103, 'compound': -0.4767}",negative
1798,2023-03-17 15:02:12+00:00,"Around 60 crores of people didn't have any bank account. Around 10 crore people were without toilets &amp; around 3 crore households didn't have electricity.

After 9 years, every family has a bank account, and every household has electricity &amp; toilets.

#AmitShahAtIndiaTodayConclave https://t.co/VS441LRPsn",BJP4India,746,353,31,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",around crore people didnt bank account around crore people without toilet amp around crore household didnt electricity year every family bank account every household electricity amp toilet amitshahatindiatodayconclave,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1799,2023-03-17 14:47:41+00:00,"Watch HM Shri @AmitShah at 'India Today Conclave'.

#AmitShahAtIndiaTodayConclave https://t.co/JINXTL87xf",BJP4India,1144,529,44,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",watch hm shri india today conclave amitshahatindiatodayconclave,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1800,2023-03-17 13:50:10+00:00,"Rahul Gandhi raised the question on the Indian democracy in London.

The Indian democracy is not in danger, it's their party which is in danger and on the verge of extinction.

- Shri @JPNadda",BJP4India,491,201,22,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",rahul gandhi raised question indian democracy london indian democracy danger party danger verge extinction shri,"{'neg': 0.316, 'neu': 0.558, 'pos': 0.126, 'compound': -0.6249}",negative
1801,2023-03-17 13:48:06+00:00,"The double-engine govt is working with the mantra of 'Sabka Saath, Sabka Vikas, Sabka Vishwas, Sabka Prayas.

Therefore, this is not our Vijay Sankalp Yatra, it's a yatra of Karnataka's victory (Vijay).

- Shri @JPNadda https://t.co/0JsoFDYssS",BJP4India,453,204,15,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",doubleengine govt working mantra sabka saath sabka vikas sabka vishwas sabka praya therefore vijay sankalp yatra yatra karnataka victory vijay shri,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1802,2023-03-17 13:37:14+00:00,"Double-engine govt has changed the picture of Karnataka. It has made fast-paced development. Karnataka is number one in FDI, Ease of Doing Business, Innovation Index and Startups.

- Shri @JPNadda https://t.co/cKe9LGWcXz",BJP4India,318,173,11,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",doubleengine govt changed picture karnataka made fastpaced development karnataka number one fdi ease business innovation index startup shri,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.6597}",positive
1803,2023-03-17 13:34:12+00:00,"Bengaluru-Mysuru expressway, recently inaugurated by the PM, has reduced the time of travel.

He also dedicated IIT in Dharwad to the nation. Besides, he inaugurated the longest platform in the world in Hubballi.

- Shri @JPNadda",BJP4India,394,173,11,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",bengalurumysuru expressway recently inaugurated pm reduced time travel also dedicated iit dharwad nation besides inaugurated longest platform world hubballi shri,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.4588}",positive
1804,2023-03-17 13:33:55+00:00,"Congress criticised the digitisation of India, claiming it's not possible in India. However, 40% of digital transaction in the world is taking place in India today.

- Shri @JPNadda",BJP4India,353,165,11,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",congress criticised digitisation india claiming possible india however digital transaction world taking place india today shri,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.4215}",negative
1805,2023-03-17 13:28:17+00:00,"Your enthusiasm shows that you have decided 'Ek Baar BJP, Baar Baar BJP' (Once BJP, Always BJP).

Congress promoted politics of corruption, commission, criminalization and dynastic rule.

However, PM Modi began the politics of 'Report Card'.

- Shri @JPNadda https://t.co/iuTCK0TryX",BJP4India,627,283,23,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",enthusiasm show decided ek baar bjp baar baar bjp bjp always bjp congress promoted politics corruption commission criminalization dynastic rule however pm modi began politics report card shri,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.6908}",positive
1806,2023-03-17 13:17:09+00:00,"BJP National President Shri @JPNadda addresses public meeting in Molakalmuru, Karnataka.
 https://t.co/aNWM1Jf7Fv",BJP4India,754,327,16,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",bjp national president shri address public meeting molakalmuru karnataka,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1807,2023-03-17 12:48:53+00:00,"BJP National President Shri @JPNadda holds roadshow in Molakalmuru, Karnataka. https://t.co/dNHG8I2CHy",BJP4India,781,349,18,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",bjp national president shri hold roadshow molakalmuru karnataka,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1808,2023-03-17 10:43:42+00:00,"BJP National President Shri @JPNadda holds roadshow in Chitradurga, Karnataka. https://t.co/sHdgzjcID7",BJP4India,862,421,28,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",bjp national president shri hold roadshow chitradurga karnataka,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
1809,2023-03-17 09:17:22+00:00,"BJP National President Shri @JPNadda received a warm welcome upon his arrival in Toranagallu, Karnataka. https://t.co/SBxPjI9zD9",BJP4India,1052,367,21,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",bjp national president shri received warm welcome upon arrival toranagallu karnataka,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.5994}",positive
1810,2023-03-17 09:04:03+00:00,"Howsoever 'they' try to divert the topics or discussions, people want answers; answers for the corruption, answers for endangering the future of youth of Delhi!

- Dr. @SudhanshuTrived https://t.co/U0OAudLQr6",BJP4India,517,253,17,20500656,False,"6-A, Deen Dayal Upadhyay Marg,",howsoever try divert topic discussion people want answer answer corruption answer endangering future youth delhi dr,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}",positive
